ST_CASE,AGE,SEX,REST_USE,INJ_SEV,DRINKING,DRUGS,PER_TYP
10350,53,1,3,0,0,0,1
10351,56,2,3,4,9,9,1
10351,43,1,3,3,9,9,1
10352,25,1,0,3,1,9,1
10352,25,2,0,3,8,8,2
10352,2,1,0,3,8,8,2
10352,29,2,0,3,8,8,2
10352,10,2,0,3,8,8,2
10352,6,2,0,3,8,8,2
10352,3,2,0,3,8,8,2
10352,5,1,0,3,8,8,2
10352,7,1,0,3,8,8,2
10352,4,1,0,3,8,8,2
10352,27,1,0,3,8,8,2
10352,47,1,0,4,0,0,1
10352,40,2,3,3,8,8,2
10353,24,1,0,0,0,0,1
10353,52,2,3,4,8,8,1
10354,29,1,0,3,0,9,1
10354,21,2,0,4,8,8,2
10354,43,1,0,4,8,8,2
10354,25,1,3,1,0,9,1
10355,62,1,0,4,9,9,1
10355,50,2,3,3,0,0,1
10356,48,1,5,4,1,9,1
10357,17,1,0,4,1,9,1
10358,30,1,0,4,1,9,1
10358,28,1,3,2,8,8,2
10359,82,1,3,4,0,0,1
10359,44,1,3,0,1,0,1
10360,17,1,0,4,0,0,1
10360,27,1,3,3,0,0,1
10361,16,1,3,4,9,9,1
10361,16,1,3,3,8,8,2
10362,49,1,0,3,0,0,1
10362,39,2,0,3,8,8,2
10362,49,1,3,4,8,8,2
10363,34,1,0,4,1,9,1
10364,38,1,0,4,9,9,5
10364,99,9,99,0,9,9,1
10365,51,1,0,4,1,9,1
10366,45,1,0,4,9,9,5
10366,53,1,3,0,0,0,1
10367,27,2,3,4,0,0,1
10368,25,1,0,4,1,9,1
10369,41,1,0,4,1,9,1
10370,48,2,0,4,0,0,1
10371,48,2,0,4,9,9,1
10372,21,2,0,4,9,9,1
10373,61,1,3,4,0,9,1
10374,42,1,3,4,0,0,1
10374,16,1,3,3,0,0,2
10375,32,2,0,3,9,1,1
10375,35,2,0,4,8,8,2
10375,42,2,0,3,8,8,2
10375,3,2,4,3,8,8,2
10376,34,1,0,4,1,0,5
10376,99,9,99,0,8,8,1
10377,17,1,3,4,0,0,1
10377,18,2,3,3,8,8,2
10378,46,1,0,4,0,0,1
10379,45,2,3,3,0,0,1
10379,32,2,3,3,8,8,2
10379,39,1,3,0,0,0,1
10379,22,2,3,4,9,9,1
10380,37,1,3,4,0,0,1
10380,14,2,0,3,8,8,2
10380,5,1,0,2,8,8,2
10381,32,1,5,4,0,0,1
10382,40,1,0,4,9,9,5
10382,40,2,3,0,0,0,1
10382,99,9,3,0,8,8,2
10383,70,2,0,4,0,0,1
10383,36,1,3,0,0,0,1
10384,53,1,3,4,9,9,1
10385,53,2,0,4,9,9,1
10386,43,1,0,4,9,9,1
10387,23,1,0,4,1,9,1
10388,20,1,0,4,1,9,1
10388,17,1,0,3,8,8,2
10389,24,2,0,4,9,9,1
10390,20,2,3,3,1,9,1
10390,20,1,0,4,8,8,2
10391,83,2,0,4,0,9,1
10391,24,1,3,0,0,0,1
10392,50,1,3,4,9,9,1
10393,42,1,0,4,9,0,1
10394,61,1,3,4,9,9,1
10395,17,1,0,3,0,0,1
10395,16,1,0,4,8,8,2
10396,20,1,0,4,9,9,1
10396,19,2,0,4,8,8,2
10396,19,1,0,0,0,0,1
10397,47,1,0,0,0,0,1
10397,41,1,3,4,0,0,1
10397,8,2,0,4,8,8,2
10397,12,2,3,3,8,8,2
10398,37,2,0,3,0,0,3
10398,12,1,0,3,8,8,3
10398,12,1,0,3,8,8,3
10398,13,2,0,3,8,8,3
10398,59,2,0,4,8,8,3
10398,62,1,0,3,8,8,3
10398,21,1,0,3,0,0,1
10398,35,1,0,3,8,8,2
10398,99,9,0,0,8,8,2
10399,19,1,0,3,1,9,1
10399,17,1,0,4,8,8,2
10400,66,1,3,3,0,0,1
10400,49,2,0,4,8,8,2
10401,39,1,99,4,9,9,1
10402,16,1,0,3,9,9,1
10402,18,1,0,4,8,8,2
10402,20,2,3,3,0,0,1
10402,42,2,3,3,8,8,2
10402,0,1,4,1,8,8,2
10403,23,2,0,4,9,9,1
10403,39,1,3,0,0,0,1
10404,43,2,0,4,9,9,5
10404,51,1,0,3,0,9,5
10404,17,1,3,0,0,0,1
10404,99,9,0,0,8,8,2
10405,23,1,1,3,1,9,1
10405,31,1,99,4,8,8,2
10405,99,9,1,0,8,8,2
10406,88,1,3,3,0,0,1
10406,81,2,3,4,8,8,2
10406,26,1,3,1,0,0,1
10407,24,1,0,4,1,9,1
10407,53,1,3,2,0,0,1
10408,60,2,3,4,0,0,1
10409,23,2,3,3,9,9,1
10409,4,1,3,3,8,8,2
10409,51,1,0,4,9,9,1
10410,22,1,0,4,9,9,1
10411,27,1,3,3,1,0,1
10411,17,2,3,4,8,8,2
10411,16,1,0,3,8,8,2
10411,27,2,2,3,8,8,2
10412,46,1,3,3,1,9,1
10412,44,2,3,4,8,8,2
10413,21,1,3,3,0,0,1
10413,9,2,0,4,8,8,2
10413,31,2,0,3,8,8,2
10413,6,2,0,3,8,8,2
10413,4,2,0,3,8,8,2
10413,3,2,0,3,8,8,2
10413,12,1,0,3,8,8,2
10413,29,1,0,3,8,8,2
10414,23,1,0,4,9,9,1
10415,60,1,0,4,8,1,1
10416,68,1,3,3,9,9,1
10416,44,1,3,4,9,9,1
10417,44,2,3,3,0,0,1
10417,55,2,3,3,8,8,2
10417,73,2,3,4,8,8,2
10418,41,1,0,4,1,9,1
10418,21,1,0,2,0,9,1
10418,45,1,0,2,8,8,2
10419,54,1,3,0,0,0,1
10419,39,2,3,4,9,9,1
10419,44,1,3,3,8,8,2
10420,30,1,3,3,0,0,1
10420,8,2,3,3,8,8,2
10420,7,2,3,3,8,8,2
10420,23,2,3,3,0,0,1
10420,6,2,3,4,8,8,2
10421,87,2,0,4,0,0,1
10421,21,1,0,3,0,0,1
10422,60,1,0,4,0,0,1
10422,28,2,3,3,0,0,1
10422,38,1,3,3,8,8,2
10423,38,1,3,0,0,0,1
10423,72,2,3,4,0,0,1
10423,13,1,3,3,8,8,2
10424,18,1,0,3,9,9,1
10424,19,1,3,4,8,8,2
10425,19,1,0,3,9,9,1
10425,19,1,0,3,8,8,2
10425,17,1,0,3,8,8,2
10425,16,1,0,4,8,8,2
10426,17,1,0,4,9,9,1
10427,16,2,0,3,0,0,1
10427,15,2,0,4,8,8,2
10427,54,1,3,0,0,0,1
10428,46,1,3,4,1,9,1
10429,17,1,3,4,0,0,1
10430,24,1,3,3,0,0,1
10430,28,2,3,3,0,0,1
10430,43,1,3,4,8,8,2
10430,2,2,4,4,8,8,2
10430,18,1,1,0,0,0,1
10431,40,1,5,4,9,9,1
10432,41,1,5,4,9,9,1
10432,25,1,3,0,0,0,1
10432,49,2,3,0,0,0,1
10432,99,9,3,0,8,8,2
10433,64,1,3,4,1,9,1
10433,20,2,3,2,8,8,2
10434,72,1,0,4,1,9,1
10435,19,1,3,3,9,9,1
10435,17,2,0,4,8,8,2
10435,17,1,0,4,8,8,2
10435,17,2,0,3,8,8,2
10435,19,2,0,3,8,8,2
10435,2,1,0,3,8,8,2
10435,18,1,0,3,8,8,2
10435,18,2,0,3,8,8,2
10435,23,1,3,3,8,8,2
10436,25,1,0,4,9,9,1
10437,67,1,0,4,0,0,1
10437,19,1,3,3,0,0,1
10438,16,1,0,4,0,0,1
10438,16,1,0,3,8,8,2
10438,19,1,0,3,8,8,2
10438,13,1,0,3,8,8,2
10439,49,2,0,4,0,0,5
10439,37,2,3,4,0,0,1
10440,40,1,15,4,9,9,1
10441,23,2,0,4,0,0,1
10442,55,1,3,4,9,9,1
10443,44,1,0,4,1,0,1
10443,4,1,0,3,8,8,2
10444,71,1,3,4,0,0,1
10444,68,2,3,3,8,8,2
10445,20,1,3,4,9,9,1
10446,64,1,0,4,1,9,1
10447,19,1,0,4,9,9,1
10447,99,9,0,0,8,8,2
10448,16,1,3,4,0,0,1
10449,35,1,3,4,1,9,1
10449,27,2,0,3,8,8,2
10449,28,2,0,3,8,8,2
10449,24,1,0,3,8,8,2
10449,23,1,0,3,8,8,2
10449,56,1,3,3,0,0,1
10449,53,1,3,3,8,8,2
10450,20,1,0,4,0,0,1
10451,17,2,3,4,0,0,1
10451,45,2,3,3,8,8,2
10451,17,1,3,3,0,0,1
10452,56,1,0,4,0,0,1
10453,20,2,0,4,9,9,1
10453,49,2,3,3,0,0,1
10454,21,1,0,4,9,9,1
10455,45,1,0,3,9,9,1
10455,17,1,0,3,8,8,2
10455,18,1,0,3,8,8,2
10455,29,1,0,3,8,8,2
10455,20,1,0,4,8,8,2
10455,31,1,0,3,8,8,2
10455,28,1,0,4,8,8,2
10455,25,1,0,3,8,8,2
10455,35,1,0,3,8,8,2
10455,25,1,0,3,8,8,2
10455,48,1,0,4,8,8,2
10456,21,1,0,3,1,0,1
10456,42,1,0,4,8,8,2
10456,24,1,0,3,8,8,2
10456,22,1,0,3,8,8,2
10456,26,1,0,3,8,8,2
10457,27,1,3,3,0,0,1
10457,29,2,3,3,8,8,2
10457,27,1,0,4,8,8,2
10457,30,2,3,4,8,8,2
10458,30,1,5,4,9,9,1
10458,32,2,3,0,0,0,1
10458,99,9,3,0,8,8,2
10458,99,9,3,0,8,8,2
10458,99,9,2,0,8,8,2
10458,99,9,3,0,8,8,2
10459,51,2,3,3,0,0,1
10459,99,9,3,0,8,8,2
10459,99,9,4,0,8,8,2
10459,99,9,3,0,8,8,2
10459,38,2,3,4,0,0,1
10460,55,1,0,4,9,9,1
10461,18,1,3,3,9,9,1
10461,19,1,0,4,8,8,2
10461,15,2,3,3,8,8,2
10462,22,1,0,3,0,0,1
10462,1,2,0,4,8,8,2
10462,19,1,0,3,8,8,2
10462,50,1,3,3,0,0,1
10462,47,2,3,3,8,8,2
10463,59,1,3,0,0,0,1
10463,53,2,3,4,0,0,1
10463,31,2,3,0,0,0,1
10463,69,2,3,0,0,0,1
10463,23,2,3,0,0,0,1
10464,59,1,3,4,9,9,1
10464,32,1,3,3,0,0,1
10465,51,1,3,0,0,0,1
10465,69,2,99,4,0,0,1
10465,88,2,99,4,8,8,2
10465,19,2,3,1,0,0,1
10465,17,2,3,1,8,8,2
10465,9,1,3,1,8,8,2
10466,19,2,3,3,1,9,1
10466,29,1,0,4,0,0,1
10467,19,1,3,4,1,9,1
10468,21,1,3,4,9,9,1
10469,18,2,3,3,0,0,1
10469,48,2,3,3,8,8,2
10469,44,1,3,4,8,8,2
10469,14,1,0,3,8,8,2
10469,8,1,2,3,8,8,2
10469,17,2,3,3,8,8,2
10470,24,1,99,0,1,9,1
10470,99,9,99,0,8,8,2
10470,73,1,0,4,0,0,1
10471,38,1,3,4,9,9,1
10471,63,1,3,3,0,0,1
10471,62,2,3,3,8,8,2
10472,26,1,0,3,0,0,1
10472,22,1,3,3,8,8,2
10472,20,1,0,4,8,8,2
10472,49,1,3,3,8,8,1
10473,55,1,3,4,1,9,1
10474,29,1,3,3,0,0,1
10474,59,1,3,4,0,0,1
10475,43,1,5,4,9,9,1
10476,32,2,0,4,9,9,1
10476,57,1,0,0,0,0,1
10477,45,1,0,4,9,9,1
10478,69,1,3,4,0,0,1
10478,21,2,3,3,8,8,2
10478,0,2,4,3,8,8,2
10478,18,1,0,3,0,0,1
10478,16,1,0,3,8,8,2
10479,19,1,0,4,9,9,1
10479,18,1,0,3,8,8,2
10479,25,1,3,3,0,0,1
10480,25,1,0,4,9,0,5
10480,55,1,3,0,0,0,1
10481,16,1,3,4,9,9,1
10481,17,1,3,3,8,8,2
10481,24,1,0,3,0,0,1
10482,36,1,0,4,9,9,5
10482,30,1,3,0,0,0,1
10482,99,9,3,0,8,8,2
10482,99,9,3,0,8,8,2
10482,99,9,3,0,8,8,2
10483,69,1,0,4,0,0,1
10484,18,2,0,4,9,9,1
10485,47,1,0,4,9,9,1
10486,34,2,3,3,0,0,1
10486,11,1,0,4,8,8,2
10486,2,2,4,3,8,8,2
10487,35,2,0,4,1,1,1
10487,16,2,0,4,8,8,2
10488,62,2,3,4,0,0,1
10488,14,1,0,4,8,8,2
10488,32,1,3,3,0,0,1
10488,82,1,3,4,8,8,2
10488,28,2,2,3,8,8,2
10488,56,1,3,0,0,0,1
10489,23,1,3,3,9,9,1
10489,85,2,3,3,0,0,1
10489,79,2,3,4,8,8,2
10490,50,2,3,4,9,1,1
10490,48,2,3,3,0,0,1
10491,14,2,5,3,0,0,1
10491,14,2,5,4,8,8,2
10492,14,1,3,0,0,0,1
10492,16,2,0,3,8,8,2
10492,14,1,3,3,8,8,2
10492,69,1,3,4,0,0,1
10493,19,2,0,4,0,9,1
10493,58,1,3,0,0,0,1
10494,68,2,0,4,0,0,1
10494,40,1,3,1,0,0,1
10494,99,9,3,0,8,8,2
10494,99,9,3,0,8,8,2
10494,99,9,3,0,8,8,2
10495,20,1,0,4,1,9,1
10496,72,1,3,4,0,0,1
10497,24,1,0,4,9,9,1
10497,20,2,3,4,8,8,2
10498,25,2,3,3,9,9,1
10498,4,2,0,3,8,8,2
10498,3,1,4,3,8,8,2
10498,0,1,14,4,8,8,2
10499,23,1,3,0,0,0,1
10499,68,1,3,4,0,0,1
10499,43,1,3,3,8,8,2
10499,9,2,3,3,8,8,2
10499,7,2,3,3,8,8,2
10500,49,1,0,4,1,9,1
10500,41,1,0,3,8,8,2
10500,47,1,3,0,0,0,1
10501,63,2,3,3,0,0,1
10501,9,2,3,3,8,8,2
10501,35,2,3,4,8,8,2
10501,7,1,3,3,8,8,2
10501,50,1,3,1,0,0,1
10501,42,2,3,3,8,8,2
10502,72,2,0,4,0,0,1
10503,47,1,0,4,1,9,1
10504,27,1,0,2,1,9,1
10504,26,1,0,4,8,8,2
10504,29,1,0,2,0,8,2
10505,84,1,0,3,0,0,1
10505,78,2,0,4,8,8,2
10505,58,2,0,3,8,8,2
10505,33,1,3,0,0,0,1
10506,71,1,3,3,9,9,1
10506,27,1,0,4,9,9,1
10506,28,1,0,3,8,8,2
10506,59,1,0,3,8,8,2
10506,55,1,3,0,0,0,1
10507,86,2,0,4,0,0,5
10507,31,1,3,0,0,0,1
10508,19,2,1,4,0,9,1
10508,19,2,1,4,8,8,2
10508,27,1,3,0,0,9,1
10509,55,1,3,4,1,0,1
10509,43,2,3,3,0,0,1
10510,31,1,0,4,9,9,1
10511,33,1,0,0,1,0,1
10511,99,9,0,0,8,8,2
10511,19,1,0,4,9,9,1
10512,28,1,3,4,9,1,1
10513,39,1,3,4,1,9,1
10513,36,2,3,3,8,8,2
10513,51,1,3,0,0,0,1
10514,28,1,0,4,9,9,1
10515,7,1,0,4,0,0,6
10515,18,2,3,0,0,0,1
10515,99,9,3,0,8,8,2
10516,70,2,3,0,9,9,1
10516,45,1,5,4,9,9,1
10517,43,1,0,4,1,9,5
10517,99,9,99,0,9,9,1
10518,27,2,0,3,0,0,1
10518,28,2,0,4,8,8,2
10518,10,2,0,3,8,8,2
10518,4,1,0,3,8,8,2
10518,7,2,0,3,8,8,2
10518,7,1,0,3,8,8,2
10519,45,1,99,4,0,0,1
10520,86,2,0,4,9,9,1
10520,22,1,0,3,9,9,1
10521,46,1,3,3,0,0,1
10521,43,2,3,3,8,8,2
10521,16,1,0,3,8,8,2
10521,13,1,0,3,8,8,2
10521,12,1,0,3,8,8,2
10521,13,1,99,3,8,8,2
10521,40,1,99,4,8,8,2
10521,38,2,99,4,8,8,2
10521,17,1,99,3,8,8,2
10521,99,9,99,0,8,8,2
10521,99,9,99,0,8,8,2
10522,11,1,0,4,0,8,1
10522,15,1,0,3,8,8,2
10522,10,1,2,3,8,8,2
10523,26,1,0,4,9,9,1
10523,32,1,3,0,0,0,1
10524,23,1,0,4,9,9,1
10524,20,2,0,4,8,8,2
10524,20,2,0,3,8,8,2
10525,41,1,0,4,9,9,5
10525,48,2,3,0,0,0,1
10526,29,1,0,4,9,9,1
10526,45,1,0,3,8,8,2
10527,29,1,0,4,9,9,1
10528,47,2,3,4,0,0,1
10528,40,1,3,4,8,8,2
10528,47,1,3,3,9,9,1
10529,31,1,0,3,1,9,1
10529,19,1,0,4,8,8,2
10529,60,1,3,0,0,0,1
10529,99,9,3,0,8,8,2
10530,25,2,0,4,9,9,5
10530,99,9,99,9,9,9,1
10531,54,2,3,0,0,0,1
10531,32,1,0,4,1,9,1
10532,57,1,0,4,0,0,1
10533,61,1,0,4,9,9,1
10533,55,1,0,4,8,8,2
10533,63,1,0,3,8,8,2
10533,68,1,0,3,8,8,2
10534,43,1,0,4,1,9,1
10535,17,1,3,0,0,0,1
10535,17,1,0,4,8,8,2
10535,99,9,3,0,8,8,2
10536,68,2,3,4,0,0,1
10536,65,1,3,3,0,0,1
10537,16,1,15,4,0,0,1
10537,15,1,3,0,0,0,1
10537,99,9,3,0,8,8,2
10538,34,1,0,4,9,9,1
10538,54,1,3,0,0,0,1
10539,46,1,3,4,1,9,1
10539,57,1,3,0,0,0,1
10540,16,1,0,4,0,0,1
10541,45,2,3,4,0,0,1
10541,9,2,3,3,8,8,2
10541,51,1,3,0,0,0,1
10542,40,1,0,4,1,9,1
10543,25,2,0,4,0,0,1
10544,26,1,0,3,9,9,1
10544,22,1,0,3,8,8,2
10544,25,1,0,4,8,8,2
10544,23,1,0,4,8,8,2
10545,24,1,0,4,1,9,1
10545,18,1,0,4,8,8,2
10545,16,1,3,3,8,8,2
10546,42,1,0,4,9,9,1
10547,42,1,0,4,9,9,1
10547,31,2,0,4,8,8,2
10548,18,1,0,3,9,9,1
10548,17,1,0,4,8,8,2
10549,65,1,3,4,0,0,1
10550,22,2,3,3,0,0,1
10550,22,2,3,3,0,0,1
10550,17,2,0,3,8,8,2
10550,13,1,0,3,8,8,2
10550,15,2,0,3,8,8,2
10550,42,1,0,4,0,0,1
10551,24,1,0,3,1,9,1
10551,19,1,0,4,8,8,2
10552,70,2,3,3,0,0,1
10552,71,2,3,3,0,0,1
10552,69,2,3,4,8,8,2
10553,18,2,0,4,0,0,1
10554,17,1,0,4,9,9,1
10555,22,1,3,3,0,0,1
10555,69,2,0,4,8,8,2
10555,53,1,3,3,8,8,2
10555,17,1,3,3,8,8,2
10555,49,2,3,3,8,8,2
10555,13,1,0,3,8,8,2
10556,43,1,0,4,1,9,1
10557,41,1,0,4,9,9,1
10557,43,1,3,1,0,0,1
10558,33,1,3,0,0,0,1
10558,65,2,99,4,9,9,1
10558,70,1,0,4,9,9,1
10559,18,1,0,3,9,9,1
10559,14,1,0,4,8,8,2
10559,17,1,0,3,8,8,2
10560,21,1,0,4,0,0,1
10561,33,2,3,3,0,0,1
10561,55,2,3,3,8,8,2
10561,99,9,4,0,8,8,2
10561,41,2,3,3,0,0,1
10561,68,2,3,3,8,8,2
10561,13,1,3,3,8,8,2
10561,43,2,3,4,8,8,2
10562,21,1,3,4,9,9,1
10563,65,1,0,3,0,0,1
10563,83,1,0,4,8,8,2
10563,62,2,0,3,8,8,2
10564,45,2,3,4,0,0,1
10564,23,1,3,3,8,8,2
10564,34,1,3,3,0,0,1
10564,32,2,3,3,8,8,2
10564,9,2,3,3,8,8,2
10564,14,1,0,3,8,8,2
10564,4,1,0,3,8,8,2
10565,17,2,0,4,9,9,1
10566,76,1,3,4,9,9,1
10566,51,1,3,0,0,0,1
10567,27,1,3,3,1,9,1
10567,42,1,0,4,8,8,2
10567,27,1,0,3,8,0,2
10567,31,1,0,4,8,8,2
10567,30,1,0,3,8,8,2
10567,40,1,3,0,0,0,1
10568,27,1,0,4,1,9,1
10568,19,1,0,3,8,8,2
10568,38,1,0,3,0,8,2
10568,54,1,3,3,0,0,1
10569,79,2,3,4,0,0,1
10569,79,1,3,4,8,8,2
10570,65,2,3,4,0,0,1
10571,22,1,5,4,0,0,1
10571,55,1,3,0,0,0,1
10572,25,2,3,4,9,9,1
10573,22,1,3,3,0,0,1
10573,17,1,3,3,8,8,2
10573,0,2,0,4,8,8,2
10573,22,2,0,3,8,8,2
10573,22,1,0,3,8,8,2
10573,22,1,0,3,8,8,2
10573,21,1,0,3,8,8,2
10573,15,2,0,3,8,8,2
10574,42,2,0,4,0,0,1
10575,27,1,0,4,9,9,1
10576,15,2,0,4,0,0,5
10576,61,1,3,0,1,9,1
10577,21,1,5,4,0,0,1
10578,60,1,0,4,1,9,1
10579,60,1,3,0,0,0,1
10579,25,1,0,4,9,9,1
10580,43,1,3,4,9,9,1
10580,51,1,3,3,0,0,1
10580,42,1,3,0,0,0,1
10581,25,1,0,4,1,9,5
10581,20,2,3,0,0,0,1
10581,99,9,3,0,8,8,2
10582,42,1,3,0,0,0,1
10582,13,1,0,3,8,8,2
10582,39,2,0,3,8,8,2
10582,49,2,3,4,0,0,1
10583,21,1,0,4,9,9,1
10583,18,1,0,4,8,8,2
10584,21,1,3,0,1,9,1
10584,19,1,3,4,1,9,1
10584,18,1,3,3,8,8,2
10585,54,1,3,4,0,0,1
10586,37,1,3,3,0,0,1
10586,32,1,2,3,8,8,2
10586,24,1,3,4,8,8,2
10586,31,1,0,4,8,8,2
10586,26,1,0,2,8,0,2
10586,35,1,0,3,8,8,2
10586,62,1,0,3,8,8,2
10587,21,1,3,3,9,9,1
10587,35,1,3,4,9,9,1
10588,61,2,0,4,9,9,1
10589,57,2,0,4,0,0,1
10589,46,1,3,0,0,0,1
10590,16,2,0,4,0,0,1
10591,16,1,0,4,0,0,1
10591,17,1,3,3,0,0,1
10592,20,2,3,3,9,9,1
10592,19,1,3,3,0,0,1
10592,28,1,3,4,8,8,2
10593,43,1,0,4,9,9,1
10594,18,2,99,4,0,0,1
10595,45,2,3,4,0,0,1
10595,9,2,3,3,8,8,2
10596,54,2,0,4,9,9,1
10596,36,1,0,4,8,8,2
10596,55,1,3,1,0,0,1
10597,57,1,0,4,9,9,1
10598,43,1,0,4,9,9,1
10598,45,1,3,0,0,0,1
10599,44,1,0,4,9,9,5
10599,48,1,3,0,1,9,1
10600,22,1,0,4,1,9,1
10601,39,1,0,4,1,9,1
10601,39,1,3,0,0,0,1
10602,40,1,5,4,1,9,1
10603,57,1,3,0,0,0,1
10603,99,9,3,0,8,8,2
10603,99,9,3,0,8,8,2
10603,99,9,3,0,8,8,2
10603,55,1,5,4,0,0,1
10603,65,2,5,3,8,8,2
10604,60,1,3,4,0,0,1
10604,57,2,3,3,8,8,2
10604,37,2,3,0,0,0,1
10604,99,9,3,0,8,8,2
10605,28,1,0,3,9,9,1
10605,19,1,0,4,8,8,2
10606,58,1,0,4,9,9,1
10606,21,2,3,4,8,8,2
10606,5,1,0,3,8,8,2
10606,1,2,4,3,8,8,2
10606,37,1,3,1,0,0,1
10607,49,2,0,4,9,9,5
10607,21,1,99,3,9,9,1
10608,37,1,0,4,0,0,1
10609,19,2,0,4,0,0,1
10609,38,1,0,3,0,0,1
10609,33,2,3,3,8,8,2
10610,33,2,0,4,1,9,1
10611,45,1,5,4,1,1,1
10612,72,1,3,4,9,9,1
10613,42,2,0,4,0,1,1
10614,73,1,3,4,9,9,1
10614,44,1,3,0,0,0,1
10615,18,1,0,4,0,0,1
10615,16,1,0,3,8,8,2
10615,50,1,3,3,0,9,1
10616,80,1,0,4,9,9,1
10617,52,1,0,4,0,0,5
10617,62,2,3,0,0,0,1
10617,99,9,3,0,8,8,2
10618,44,1,0,4,9,9,1
10619,23,1,3,4,9,9,1
10620,35,1,3,0,0,0,1
10620,99,9,0,0,8,8,2
10620,23,2,3,4,0,0,1
10621,26,1,3,3,0,0,1
10621,34,1,0,4,0,0,1
10621,44,2,3,0,0,0,1
10622,16,1,3,3,0,0,1
10622,39,2,3,4,8,8,2
10622,42,1,3,3,0,0,1
10623,47,1,0,4,1,9,1
10623,36,2,0,3,8,8,2
10624,17,1,0,4,9,9,1
10625,30,1,0,3,1,9,1
10625,42,1,0,4,8,8,2
10626,30,1,0,4,9,9,1
10627,66,1,0,4,9,9,5
10627,15,1,3,0,0,0,1
10628,18,1,0,4,9,9,1
10628,18,1,0,3,8,8,2
10629,21,1,0,4,9,9,1
10630,34,1,0,4,1,9,1
10631,51,1,0,4,9,9,5
10631,55,1,3,0,1,9,1
10632,69,1,2,3,0,0,1
10632,18,2,3,4,0,0,1
10632,41,1,3,0,0,0,1
10632,47,1,3,3,0,0,1
10632,41,1,3,0,0,0,1
10633,37,2,0,4,9,9,1
10633,23,1,3,0,0,0,1
10633,99,9,3,0,8,8,2
10634,27,1,5,4,0,0,1
10635,46,1,3,3,1,8,1
10635,54,1,3,4,0,0,1
10636,32,2,0,3,0,0,1
10636,20,1,0,4,8,8,2
10636,8,2,0,3,8,8,2
10637,76,1,3,4,0,0,1
10637,73,2,3,3,8,8,2
10637,42,2,3,3,0,0,1
10638,43,1,3,4,1,0,1
10638,99,9,3,0,8,8,2
10639,58,1,3,4,0,0,1
10640,43,2,3,3,0,0,1
10640,72,1,3,3,0,0,1
10640,65,1,3,4,8,8,2
10641,45,2,0,4,9,9,1
10642,38,2,3,0,0,0,1
10642,23,1,5,4,9,9,1
10643,38,2,3,3,0,0,1
10643,13,2,3,4,8,8,2
10643,17,2,3,3,8,8,2
10643,14,1,3,3,8,8,2
10643,43,1,3,0,0,0,1
10644,33,1,0,4,0,1,1
10644,44,1,3,0,0,0,1
10645,29,2,0,4,0,0,1
10645,65,1,3,3,0,0,1
10645,27,1,3,3,8,8,2
10646,58,1,0,4,9,9,1
10647,38,1,99,4,0,0,1
10647,28,1,0,0,0,0,1
10648,75,1,3,0,0,0,1
10648,69,1,3,3,0,0,1
10648,67,2,1,4,8,8,2
10648,99,9,3,0,8,8,2
10648,99,9,0,0,8,8,2
10649,44,1,0,4,9,9,5
10649,43,1,3,0,0,0,1
10650,22,1,3,4,1,9,1
10650,22,1,3,3,8,8,2
10650,23,1,3,3,9,9,1
10650,99,9,3,0,8,8,2
10650,99,9,2,0,8,8,2
10650,25,1,3,0,0,0,1
10650,99,9,3,0,8,8,2
10650,58,1,3,0,0,0,1
10650,45,1,3,3,9,9,1
10651,53,2,1,2,1,9,1
10651,80,2,1,4,8,8,2
10651,39,2,3,0,0,0,1
10651,99,9,3,0,8,8,2
10652,19,1,3,4,9,9,1
10652,26,2,3,0,0,0,1
10653,41,1,3,4,9,1,1
10654,39,1,99,0,1,9,1
10654,49,1,5,4,0,0,1
10655,29,1,0,4,9,9,1
10656,18,1,0,4,0,9,1
10656,56,1,3,0,0,0,1
10657,18,1,0,3,1,9,1
10657,19,1,0,3,8,8,2
10657,54,1,3,3,0,0,1
10657,51,2,3,4,8,8,2
10657,16,1,0,3,8,8,2
10658,54,1,3,4,9,9,1
10658,41,1,3,2,0,0,1
10658,27,1,3,2,8,8,2
10659,18,1,0,3,1,9,1
10659,18,2,0,4,9,9,2
10660,70,1,0,4,0,0,1
10660,43,1,3,3,0,0,1
10660,22,1,3,2,8,8,2
10660,32,1,3,0,0,0,1
10661,17,1,0,3,8,0,1
10661,21,2,0,3,8,8,2
10661,15,2,3,0,0,0,1
10661,99,9,3,0,8,8,2
10661,46,2,0,3,8,8,2
10661,9,1,0,4,8,8,2
10661,89,2,0,4,8,8,2
10661,16,1,0,0,9,9,1
10662,25,2,1,4,1,1,1
10663,18,1,0,4,8,8,1
10663,20,1,3,3,8,8,2
10664,43,1,3,4,0,9,1
10665,20,1,3,4,0,0,1
10666,28,2,0,4,8,8,2
10666,32,1,0,3,1,0,1
10667,42,1,99,3,9,9,1
10667,72,2,99,4,8,8,2
10667,46,2,3,0,0,0,1
10668,27,1,0,4,1,9,1
10668,49,1,0,3,8,8,2
10668,50,1,0,3,1,9,1
10669,40,1,3,4,9,9,1
10670,71,1,3,4,0,0,1
10670,63,2,3,3,8,8,2
10670,40,2,3,0,0,0,1
10670,19,1,3,0,0,0,1
10671,39,1,0,4,9,9,1
10671,35,1,0,4,9,9,1
10672,28,1,0,4,9,9,1
10673,53,1,0,4,1,9,1
10674,19,2,0,4,0,0,1
