ST_CASE,AGE,SEX,REST_USE,INJ_SEV,DRINKING,DRUGS,PER_TYP
10348,56,2,3,4,9,9,1
10348,86,1,3,3,0,0,1
10349,24,1,3,4,9,9,1
10349,41,2,3,3,0,0,1
10350,23,2,0,4,0,0,1
10350,3,2,0,4,8,8,2
10350,25,1,0,3,8,8,2
10350,29,1,3,4,0,0,1
10350,24,2,3,3,8,8,2
10350,23,2,0,3,8,8,2
10351,15,1,0,4,9,9,1
10351,13,1,0,3,8,8,2
10352,19,2,3,3,0,0,1
10352,17,1,0,3,8,9,2
10352,46,1,0,3,1,9,1
10352,5,1,0,3,8,9,2
10352,2,2,0,4,8,9,2
10353,20,1,3,0,0,0,1
10353,99,9,3,0,8,9,2
10353,99,9,3,0,8,9,2
10353,12,1,0,4,8,9,2
10353,99,9,3,0,8,9,2
10354,48,1,0,4,9,9,1
10355,22,1,0,3,9,9,1
10355,26,1,0,3,8,8,2
10355,99,9,0,0,8,8,2
10355,26,2,3,4,0,0,1
10355,29,1,0,3,8,8,2
10356,18,2,0,4,0,0,1
10356,16,2,0,4,8,9,2
10356,47,2,3,4,0,0,1
10357,51,1,0,4,9,9,5
10357,24,1,3,0,0,9,1
10358,37,1,3,0,0,0,1
10358,42,1,0,4,9,9,1
10359,21,1,99,4,1,9,1
10360,25,1,0,3,1,9,1
10360,23,2,3,3,8,8,2
10360,18,2,0,4,8,8,2
10361,24,2,0,4,0,0,1
10362,18,1,0,3,9,9,1
10362,21,1,0,4,8,8,2
10362,19,1,0,3,8,8,2
10362,48,1,3,0,0,0,1
10362,26,1,3,3,9,9,1
10363,19,1,5,4,9,9,1
10364,77,1,3,4,0,0,1
10364,21,1,0,3,8,8,2
10364,44,1,0,4,8,8,2
10364,40,1,0,4,8,8,2
10364,61,2,0,4,8,8,2
10365,54,2,0,4,1,0,1
10366,39,1,0,4,0,0,1
10367,21,1,0,4,9,9,5
10367,37,2,3,3,0,0,1
10368,23,1,0,4,9,9,1
10368,26,1,0,3,8,8,2
10369,23,2,3,0,0,9,1
10369,99,9,3,0,8,8,2
10369,99,9,3,0,8,8,2
10369,99,9,0,0,8,8,2
10369,99,9,3,0,8,8,2
10369,33,1,5,4,9,9,1
10370,20,1,0,4,1,9,1
10371,80,1,0,4,0,0,1
10371,26,1,3,3,0,0,1
10372,22,1,5,4,0,0,1
10373,69,1,0,4,0,9,1
10374,17,1,1,4,0,0,1
10374,17,1,1,4,8,8,2
10375,20,1,0,4,9,9,1
10376,51,1,3,4,1,0,1
10376,59,1,3,3,0,0,1
10377,24,1,0,4,1,9,1
10377,22,1,0,3,8,9,2
10378,22,2,3,3,0,0,1
10378,20,1,3,1,8,8,2
10378,6,2,0,4,8,8,2
10378,4,1,0,3,8,8,2
10378,40,2,3,3,0,0,1
10379,37,1,5,4,1,9,1
10380,39,1,0,4,9,0,1
10380,36,2,3,4,9,9,1
10380,9,2,3,4,8,8,2
10380,38,2,3,3,8,8,2
10380,13,2,0,3,8,8,2
10380,17,2,0,3,8,8,2
10381,21,1,0,4,9,9,1
10381,20,1,0,4,8,8,2
10381,22,1,3,3,9,9,1
10381,22,2,3,3,8,8,2
10381,2,2,4,2,8,8,2
10382,36,1,3,3,1,9,1
10382,33,2,0,4,0,0,1
10383,39,1,3,0,1,9,1
10383,99,9,99,0,1,9,2
10383,42,2,0,2,0,0,1
10383,15,1,0,4,8,8,2
10384,30,1,3,4,9,9,1
10385,39,1,0,4,9,9,1
10385,57,1,3,0,0,0,1
10386,62,1,0,4,1,9,1
10387,19,1,3,4,0,0,1
10388,45,1,3,3,0,0,1
10388,47,1,3,0,0,0,1
10388,57,2,0,4,0,0,1
10389,31,2,3,4,9,9,1
10390,28,1,0,4,8,8,5
10390,25,1,3,0,0,0,1
10391,17,1,0,4,0,0,8
10391,5,1,0,3,0,0,8
10391,23,1,0,3,0,9,1
10392,19,1,0,4,0,0,1
10392,28,1,3,0,0,0,1
10393,51,2,0,4,0,0,1
10394,24,1,3,3,1,9,1
10394,24,1,3,4,8,9,2
10394,23,1,0,3,8,8,2
10395,51,1,0,4,0,0,1
10396,22,1,3,4,0,0,1
10396,21,2,3,3,8,8,2
10396,2,1,4,3,8,8,2
10397,69,1,3,4,0,0,1
10398,35,1,0,4,9,9,1
10399,39,2,0,4,9,9,1
10400,53,2,3,4,0,0,1
10400,54,2,3,3,0,0,1
10401,40,1,3,4,1,9,1
10401,58,1,3,0,0,0,1
10402,48,1,99,4,9,9,1
10403,28,1,0,3,1,9,1
10403,24,1,0,4,8,8,2
10404,28,1,3,4,9,9,1
10405,68,1,5,4,0,0,1
10406,32,1,0,4,0,0,1
10406,14,1,0,2,8,8,2
10406,12,1,0,2,8,8,2
10407,39,1,5,4,9,9,1
10407,33,1,3,3,0,0,1
10408,32,1,0,4,0,0,1
10408,31,1,3,3,8,8,2
10408,17,1,0,3,8,8,2
10409,20,1,0,4,9,9,1
10410,21,1,0,4,0,9,1
10410,19,2,0,3,8,8,2
10410,99,2,3,0,8,8,2
10411,26,2,0,4,1,9,1
10412,27,1,5,4,0,0,1
10413,32,1,0,3,1,9,1
10413,65,1,0,4,1,8,2
10413,64,1,3,4,0,0,1
10413,70,1,3,3,0,0,1
10413,69,2,3,3,8,8,2
10414,46,1,5,4,9,9,1
10414,50,2,3,0,0,0,1
10414,99,9,3,0,8,8,2
10415,8,1,0,4,0,0,5
10415,44,1,3,3,9,1,1
10416,85,2,0,4,0,0,5
10416,21,1,3,0,0,0,1
10417,42,1,3,3,0,0,1
10417,11,2,3,3,8,9,2
10417,55,1,3,4,0,0,1
10418,31,1,0,2,1,9,1
10418,31,2,0,4,8,8,2
10418,14,2,0,3,8,8,2
10418,9,1,0,4,8,8,2
10418,10,1,3,4,8,8,2
10418,52,1,3,0,0,0,1
10419,39,1,0,4,0,0,1
10420,26,1,5,4,9,9,1
10421,18,1,0,0,9,9,1
10421,22,2,3,3,9,9,1
10421,44,2,3,4,8,8,2
10421,2,2,4,3,8,8,2
10422,72,1,0,4,0,0,1
10422,15,1,3,3,8,8,2
10423,16,2,0,4,0,0,1
10423,30,2,0,4,8,8,2
10423,22,1,0,4,8,8,2
10423,25,1,0,4,8,8,2
10423,33,2,3,3,0,0,1
10423,14,2,3,3,8,8,2
10423,17,1,3,0,0,0,1
10423,99,9,3,0,8,8,2
10424,43,1,0,4,9,9,1
10425,62,1,0,4,9,0,1
10425,51,2,3,3,8,8,2
10426,18,1,3,4,9,9,1
10426,55,1,3,3,9,9,1
10427,17,1,3,3,0,0,1
10427,17,1,3,3,9,9,2
10427,33,1,0,4,0,0,1
10428,17,2,0,4,9,9,1
10429,20,1,0,4,9,9,1
10429,40,1,0,4,8,8,2
10429,29,1,3,3,1,9,1
10430,28,2,0,3,0,0,1
10430,9,1,0,4,8,8,2
10430,4,2,4,3,8,8,2
10430,36,1,3,3,0,0,1
10430,31,2,3,3,8,8,2
10431,83,2,0,4,0,0,5
10431,20,1,0,0,9,9,1
10432,55,2,3,0,0,0,1
10432,56,1,5,4,9,9,1
10432,52,2,5,4,8,8,2
10433,39,2,0,3,1,1,1
10433,26,2,3,4,0,0,1
10433,20,1,3,3,8,8,2
10433,0,2,4,3,8,8,2
10434,29,1,0,4,9,9,1
10435,33,1,0,4,9,9,1
10436,43,1,0,2,1,9,1
10436,36,1,0,4,8,8,2
10437,20,1,5,3,9,9,1
10437,17,2,5,4,8,8,2
10438,24,1,3,0,1,9,1
10438,25,1,3,3,9,9,1
10438,4,1,0,3,8,8,2
10438,0,2,0,4,8,8,2
10438,5,2,0,3,8,8,2
10438,1,1,0,3,8,8,2
10438,23,1,3,3,0,0,1
10438,20,1,3,0,0,0,1
10438,99,9,3,0,8,8,2
10439,41,1,5,4,9,9,1
10440,18,1,3,3,9,9,1
10440,48,2,0,4,8,8,2
10440,15,1,0,3,8,8,2
10441,33,2,0,4,0,0,1
10442,23,2,0,4,0,0,1
10442,3,1,4,3,9,9,2
10442,1,1,4,3,9,9,2
10443,39,1,3,0,0,0,1
10443,34,2,3,4,8,8,2
10443,13,1,0,3,8,8,2
10443,15,1,0,3,8,8,2
10444,46,1,3,4,0,0,1
10444,33,1,3,0,0,0,1
10444,37,1,3,3,0,0,2
10445,50,1,0,4,9,9,1
10445,45,1,3,0,0,0,1
10446,53,2,3,3,0,0,1
10446,56,2,3,3,8,8,2
10446,68,1,3,3,0,0,1
10446,67,2,3,4,8,8,2
10446,73,2,3,3,8,8,2
10447,58,2,0,4,1,9,1
10447,99,9,3,0,8,8,2
10447,44,2,3,3,8,8,2
10447,40,2,3,3,8,8,2
10448,72,1,3,4,0,0,1
10449,48,1,0,4,1,9,1
10450,26,1,0,4,1,0,1
10451,51,1,5,4,0,0,1
10452,36,2,0,3,9,9,1
10452,22,1,3,1,8,8,2
10452,10,2,0,3,8,8,2
10452,4,2,4,3,8,8,2
10452,5,2,4,4,8,8,2
10452,14,2,0,3,8,8,2
10453,60,1,3,4,1,0,1
10454,35,1,3,3,0,0,1
10454,35,2,3,4,8,8,2
10454,2,1,4,4,8,8,2
10454,42,1,3,3,0,0,1
10454,20,2,3,3,8,8,2
10454,2,1,4,3,8,8,2
10455,22,1,0,3,1,9,1
10455,16,1,0,4,8,8,2
10456,35,1,0,4,1,9,1
10457,20,1,3,4,9,9,1
10457,52,1,3,4,9,9,1
10458,52,1,3,4,9,9,1
10458,27,1,3,3,0,0,1
10459,22,1,3,4,9,9,1
10459,25,2,3,3,8,8,2
10459,25,1,3,3,8,8,2
10460,45,2,0,4,9,9,1
10460,58,1,3,3,0,0,1
10461,65,1,3,4,9,9,1
10461,50,2,3,3,8,8,2
10461,50,1,3,3,0,0,1
10462,25,1,0,4,1,9,1
10463,17,2,3,4,0,0,1
10464,88,1,3,0,0,0,1
10464,58,1,5,4,0,0,1
10465,45,2,0,4,1,9,5
10465,23,1,3,0,1,1,1
10466,28,2,3,4,9,9,1
10466,35,1,3,4,8,8,2
10466,30,1,3,3,0,0,1
10467,33,1,3,2,0,0,1
10467,36,2,0,4,8,8,2
10467,8,1,0,3,8,8,2
10467,0,1,0,3,8,8,2
10467,42,1,3,0,0,0,1
10468,23,2,3,0,1,9,1
10468,33,2,3,2,0,0,1
10468,32,2,3,4,8,8,2
10468,65,1,3,4,8,8,2
10468,62,2,3,3,8,8,2
10469,16,1,99,4,9,8,1
10469,15,1,99,4,8,8,2
10469,15,1,99,4,8,8,2
10469,14,1,99,4,8,8,2
10470,26,1,3,4,9,9,1
10471,25,1,0,4,8,8,5
10471,23,1,3,3,0,0,1
10471,24,1,3,0,9,9,1
10472,22,2,0,3,0,0,1
10472,22,1,0,4,8,8,2
10472,21,1,0,2,8,8,2
10472,24,1,0,3,8,8,2
10472,32,1,0,3,8,8,2
10472,31,1,0,3,8,8,2
10473,50,2,3,4,0,0,1
10473,43,1,3,3,0,0,1
10474,20,1,0,4,8,8,1
10474,17,1,0,3,8,8,2
10475,34,2,3,0,0,0,1
10475,99,9,4,0,8,8,2
10475,99,9,3,0,8,8,2
10475,43,1,3,3,0,8,1
10475,44,1,3,3,8,8,2
10475,23,1,0,3,8,8,2
10475,33,2,3,4,0,0,1
10475,63,2,3,4,8,8,2
10476,35,1,0,4,9,9,5
10476,37,1,0,4,9,9,5
10476,28,1,3,0,0,0,1
10476,34,1,3,3,0,0,1
10476,32,2,3,4,8,8,3
10477,79,2,3,0,0,0,1
10477,99,9,3,0,8,8,2
10477,99,9,3,0,8,8,2
10477,27,1,5,4,9,9,1
10478,46,2,0,4,0,0,1
10478,40,2,0,3,8,8,2
10479,36,1,3,4,9,9,1
10480,32,1,3,0,0,0,1
10480,99,9,3,0,8,8,2
10480,29,1,5,4,9,9,1
10481,19,2,0,4,0,0,1
10482,75,2,3,3,9,9,1
10482,10,1,0,3,8,8,2
10482,57,1,3,4,9,9,1
10483,54,2,0,4,9,9,5
10483,25,1,3,0,0,0,1
10483,54,2,3,0,0,0,1
10483,99,9,3,0,8,8,2
10484,20,1,0,4,0,0,1
10484,22,1,0,3,8,8,2
10485,53,1,0,4,1,0,1
10486,19,1,3,4,0,0,1
10486,20,1,3,3,8,8,2
10487,48,1,3,4,9,9,1
10487,80,1,3,4,8,8,2
10487,78,2,3,3,8,8,2
10488,17,1,3,1,9,9,1
10488,17,1,3,1,8,8,2
10488,17,1,3,2,8,8,2
10488,17,1,3,2,8,8,2
10488,17,1,0,4,8,8,2
10489,76,1,3,0,0,0,1
10489,75,2,3,4,8,8,2
10489,40,1,3,0,0,0,1
10489,99,9,2,0,8,8,2
10489,99,9,3,0,8,8,2
10489,99,9,0,0,8,8,2
10490,20,1,0,4,1,0,1
10491,32,1,0,4,1,0,1
10491,20,1,0,1,8,8,2
10492,23,1,0,0,1,1,1
10492,25,1,0,4,8,8,2
10493,21,1,0,4,9,9,1
10493,20,2,0,4,9,9,2
10493,60,1,3,3,0,0,1
10493,58,2,3,3,8,8,2
10494,18,1,5,4,1,9,1
10495,17,1,3,4,9,9,1
10496,29,2,3,3,0,9,1
10496,9,2,3,4,8,8,2
10496,7,1,3,3,8,8,2
10496,5,1,4,3,8,8,2
10496,2,2,4,3,8,8,2
10497,62,2,3,4,0,0,1
10497,73,1,0,4,8,8,2
10498,15,1,0,4,9,9,1
10498,67,1,3,1,0,0,1
10499,65,1,0,4,0,0,1
10500,33,1,3,0,0,0,1
10500,34,2,3,3,8,8,2
10500,11,1,3,4,8,8,2
10501,28,1,0,4,9,9,1
10502,20,2,3,4,0,0,1
10503,42,1,0,4,9,9,1
10503,56,1,0,3,8,8,2
10503,35,1,3,0,0,0,1
10504,56,1,3,4,9,9,1
10504,99,9,3,0,8,8,2
10504,44,2,3,3,1,9,1
10505,23,1,99,3,1,9,1
10505,38,1,99,3,8,9,2
10505,32,1,99,4,8,8,2
10506,9,1,0,4,0,0,6
10506,28,1,3,0,0,0,1
10507,40,1,0,4,9,9,1
10507,33,2,0,4,8,8,2
10507,15,2,0,3,8,8,2
10508,51,1,3,4,9,9,1
10508,73,1,3,4,0,0,1
10509,21,1,0,4,1,9,1
10510,44,1,0,4,1,9,1
10511,28,1,0,4,1,9,1
10511,30,2,3,4,8,8,2
10511,4,1,4,3,8,8,2
10512,19,1,0,4,1,9,1
10513,26,1,0,4,0,0,1
10513,53,1,3,4,0,0,1
10513,59,2,3,3,8,8,2
10514,30,1,3,0,0,0,1
10514,55,1,0,4,0,0,1
10515,51,1,0,4,0,0,1
10516,34,1,3,4,9,0,1
10516,37,1,3,3,0,0,1
10517,83,2,3,3,0,0,1
10517,81,2,3,4,8,8,2
10517,49,2,3,3,0,0,1
10517,43,1,3,3,8,8,2
10518,25,2,0,4,1,1,1
10519,61,1,3,3,0,9,1
10519,64,1,3,4,8,8,2
10519,57,2,3,3,8,8,2
10519,40,2,3,4,8,8,2
10519,59,1,3,3,8,8,2
10519,36,1,3,3,0,0,1
10520,35,1,3,4,1,0,1
10521,22,1,2,0,0,0,1
10521,24,1,0,4,8,8,2
10522,34,1,5,4,1,9,1
10523,24,1,0,3,0,0,1
10523,23,2,0,3,8,8,2
10523,23,1,0,3,8,8,2
10523,27,2,0,3,8,8,2
10523,27,2,0,4,8,8,2
10525,33,1,5,4,9,9,1
10526,30,1,0,4,0,9,1
10526,45,2,3,3,0,0,1
10526,49,1,3,3,8,8,2
10527,29,2,3,3,0,9,1
10527,24,1,3,3,8,8,2
10527,8,2,0,3,8,8,2
10527,11,1,0,3,8,8,2
10527,55,2,3,4,9,0,1
10527,71,2,0,3,8,8,2
10527,99,9,3,0,8,8,2
10527,52,2,3,3,0,0,1
10528,51,2,3,4,9,8,1
10529,17,1,0,4,9,9,1
10529,17,1,0,3,8,8,2
10529,18,2,0,3,8,8,2
10529,14,2,0,3,8,8,2
10530,33,2,3,3,0,9,1
10530,44,1,3,4,8,8,2
10531,59,1,0,4,1,9,1
10531,43,2,3,3,0,0,1
10531,16,2,3,3,8,8,2
10532,87,1,3,4,9,9,1
10532,41,2,3,3,0,0,1
10533,39,2,0,4,9,9,5
10533,47,1,99,0,1,9,1
10534,64,1,0,4,1,9,1
10534,49,1,0,3,8,8,2
10534,46,1,3,3,8,8,2
10534,54,1,0,0,1,9,1
10534,99,9,0,0,8,9,2
10535,17,2,3,4,0,0,1
10536,19,2,3,4,0,0,1
10536,15,1,3,0,0,0,1
10536,47,1,3,3,8,8,2
10537,38,1,3,4,9,9,1
10538,45,2,3,4,9,9,1
10538,43,2,3,3,8,8,2
10538,16,2,0,3,8,8,2
10538,19,2,0,3,8,8,2
10538,17,2,0,3,8,8,2
10539,16,2,3,4,0,0,1
10539,16,2,3,3,8,8,2
10539,14,2,0,3,8,8,2
10540,32,2,0,4,9,9,1
10540,12,1,0,3,8,8,2
10540,64,2,3,3,0,0,1
10541,38,1,0,4,9,9,1
10542,29,2,0,4,1,1,1
10543,65,1,3,4,0,0,1
10544,42,1,3,4,9,9,1
10544,46,1,3,0,0,0,1
10545,43,1,0,4,0,0,1
10545,17,1,0,3,8,8,2
10546,73,1,3,4,0,0,1
10546,36,2,3,3,0,0,1
10547,17,1,0,4,1,9,1
10548,48,1,0,4,1,0,1
10549,19,2,0,4,9,9,1
10550,23,1,3,4,1,9,1
10550,23,1,3,3,8,8,2
10551,59,2,3,0,0,0,1
10551,59,2,3,3,0,0,1
10551,62,1,3,4,8,8,2
10552,34,1,0,4,0,0,5
10552,70,2,3,0,0,0,1
10553,76,2,3,3,9,9,1
10553,75,1,3,3,8,8,2
10553,51,1,3,4,0,0,1
10553,21,2,3,0,0,0,1
10553,99,9,3,0,8,8,2
10554,49,1,5,4,0,0,1
10555,55,1,3,4,9,9,1
10555,45,1,3,0,0,0,1
10556,83,1,3,4,0,0,1
10557,69,1,0,4,9,9,1
10558,36,1,3,4,0,0,1
10559,46,1,0,4,9,9,1
10559,67,2,3,3,0,0,1
10561,30,1,3,0,9,9,1
10561,42,1,5,4,9,9,1
10562,28,1,3,4,0,0,1
10563,25,1,2,3,0,9,1
10563,21,1,0,3,8,9,2
10563,22,1,0,3,8,9,2
10563,17,2,0,4,8,9,2
10564,17,1,0,4,9,9,1
10564,17,1,0,3,8,8,2
10564,19,1,0,3,8,9,2
10565,64,1,0,4,0,9,1
10565,38,1,3,0,0,0,1
10565,99,9,3,0,8,9,2
10566,68,2,3,0,0,0,1
10566,68,2,3,4,0,0,1
10567,33,1,3,4,0,0,1
10568,41,1,0,4,9,9,6
10568,18,1,3,0,0,0,1
10569,81,2,0,4,0,0,1
10569,29,1,3,0,0,0,1
10569,99,9,3,0,8,9,2
10570,55,1,3,4,9,9,1
10570,28,2,3,3,0,0,1
10571,18,1,3,3,0,0,1
10571,99,2,3,0,8,8,2
10571,28,1,5,4,9,9,1
10572,27,1,3,0,0,0,1
10572,34,1,5,4,0,0,1
10572,27,1,5,0,8,8,2
10573,21,1,3,4,9,9,1
10573,1,2,4,4,8,8,2
10574,20,2,3,4,0,0,1
10575,19,1,0,4,0,9,1
10575,40,2,3,0,0,0,1
10575,99,9,3,0,8,8,2
10575,99,9,3,0,8,8,2
10576,65,1,0,4,9,9,1
10576,20,1,3,0,0,0,1
10577,49,1,0,4,9,9,5
10577,99,9,99,9,9,8,1
10578,43,1,3,4,9,9,1
10578,42,1,3,3,0,0,1
10578,61,1,3,3,8,8,2
10579,34,2,3,3,0,0,1
10579,7,2,4,3,8,8,2
10579,6,2,4,3,8,8,2
10579,51,1,0,4,0,0,1
10580,36,1,0,4,1,9,1
10581,45,1,3,0,1,0,1
10581,49,1,5,4,0,0,1
10582,15,1,3,3,9,9,1
10582,24,1,0,3,8,8,2
10582,17,2,0,3,8,8,2
10582,12,1,0,3,8,8,2
10582,25,1,0,4,8,9,2
10582,31,2,99,3,8,8,2
10583,25,1,0,4,0,0,1
10583,28,2,0,3,0,0,1
10584,24,1,0,4,9,9,1
10585,17,2,0,4,0,0,1
10586,26,2,0,4,9,9,1
10587,73,1,0,4,0,0,1
10588,18,1,3,0,1,9,1
10588,24,1,3,3,8,8,2
10588,21,1,3,3,0,9,1
10588,25,1,0,3,8,8,2
10588,23,1,0,4,8,8,2
10589,37,2,3,3,0,0,1
10589,42,2,3,4,8,8,2
10589,40,2,3,0,0,0,1
10590,19,1,5,4,0,0,1
10591,22,1,0,4,9,9,1
10591,17,2,0,4,8,8,2
10591,69,1,3,4,0,0,1
10591,59,2,3,3,8,8,2
10591,43,2,3,0,0,0,1
10592,68,1,0,4,0,0,1
10592,26,2,3,3,0,0,1
10593,33,1,3,0,0,0,1
10593,99,9,3,0,8,8,2
10593,48,1,3,4,9,9,1
10593,33,2,3,3,8,8,2
10594,51,1,0,3,9,9,1
10594,46,2,3,4,8,8,2
10594,13,1,0,4,8,8,2
10594,8,1,3,3,8,8,2
10594,57,1,0,4,0,0,1
10595,40,1,0,4,1,9,1
10596,21,1,0,4,0,9,1
10596,50,2,3,4,0,0,1
10596,52,1,3,4,8,8,2
10597,21,1,0,4,0,0,1
10598,18,1,0,4,9,9,1
10598,99,9,3,0,8,8,2
10598,16,1,0,2,8,8,2
10599,44,1,0,4,9,9,5
10599,40,1,0,2,1,9,1
10600,15,1,0,4,0,0,1
10601,41,2,0,4,9,9,1
10602,43,1,0,4,0,0,1
10603,22,1,3,0,0,0,1
10603,28,1,5,2,0,0,1
10603,31,2,5,4,8,8,2
10604,56,2,3,3,0,0,1
10604,27,1,5,4,9,9,1
10605,59,2,0,4,0,0,1
10606,20,2,3,4,9,9,1
10606,5,2,3,3,8,8,2
10606,4,2,4,3,8,8,2
10607,16,1,3,3,0,0,1
10607,11,2,3,4,8,8,2
10607,11,2,3,3,8,8,2
10608,19,1,0,4,1,9,1
10609,52,1,0,4,0,0,1
10610,78,2,3,3,0,0,1
10610,87,1,3,4,8,8,2
10610,41,2,3,0,0,0,1
10610,20,1,3,0,0,0,1
10610,99,9,3,0,8,8,2
10610,39,1,3,0,0,0,1
10611,44,2,0,4,9,9,1
10612,73,1,0,4,0,0,1
10612,39,1,3,0,0,0,1
10613,62,1,0,4,0,0,1
10614,23,1,5,4,9,9,1
10615,45,2,0,4,0,9,1
10615,25,1,0,3,0,0,1
10615,26,1,0,3,8,8,2
10616,26,1,5,4,0,0,1
10617,53,1,0,4,9,9,6
10617,37,1,3,0,0,0,1
10617,99,9,3,0,8,8,2
10617,99,9,3,0,8,8,2
10617,99,9,2,0,8,8,2
10617,99,9,3,0,8,8,2
10618,52,1,0,4,9,9,1
10618,32,1,5,4,9,9,1
10619,47,1,0,4,9,9,1
10620,31,1,0,4,9,1,1
10621,21,1,3,0,1,9,1
10621,99,9,3,0,8,8,2
10621,36,1,0,4,0,0,1
10622,40,2,0,4,1,9,1
10623,16,1,0,3,1,9,1
10623,16,1,0,3,8,8,2
10623,15,1,0,3,8,8,2
10623,16,1,0,4,8,8,2
10624,24,1,0,4,1,9,1
10625,21,1,3,4,9,9,1
10626,23,1,3,3,0,0,1
10626,41,1,5,4,9,9,1
10627,47,1,0,4,0,0,1
10628,47,1,0,4,0,0,1
10628,46,1,0,4,0,0,1
10629,33,1,0,4,9,9,5
10629,99,9,99,0,9,9,1
10630,78,1,3,4,0,0,1
10631,50,1,0,4,1,9,1
10632,82,1,3,3,9,9,1
10632,52,1,0,4,8,8,2
10633,20,2,0,4,1,0,1
10633,20,2,0,3,8,8,2
10633,39,2,0,3,8,8,2
10634,32,1,0,4,1,9,1
10634,34,1,0,4,8,8,2
10635,69,2,3,4,9,9,1
10635,69,1,3,3,8,8,2
10636,51,1,3,4,1,1,1
10636,28,1,3,0,0,0,1
10637,30,1,5,4,9,9,1
10637,55,1,3,0,0,0,1
10638,49,1,0,4,1,9,6
10638,18,1,0,3,0,0,1
10639,42,1,0,4,9,9,1
10640,74,1,3,4,8,8,1
10640,21,1,3,0,0,0,1
10641,39,1,3,0,0,0,1
10641,30,1,3,3,0,0,1
10641,24,1,3,3,8,8,2
10641,35,1,0,4,8,8,2
10642,37,2,0,4,0,0,1
10642,18,2,0,4,8,8,2
10642,61,1,3,0,0,0,1
10643,43,1,15,4,0,0,1
10644,15,1,0,4,0,0,1
10645,22,2,0,4,9,9,1
10645,19,2,0,3,8,8,2
10645,4,1,0,3,8,8,2
10645,2,1,0,3,8,8,2
10646,54,2,0,4,9,9,5
10646,36,1,3,0,0,8,1
10647,51,2,0,4,0,0,1
10648,18,2,3,4,9,9,1
10649,33,1,0,4,0,0,1
10650,48,2,1,0,0,0,1
10650,99,9,4,0,8,8,2
10650,9,2,0,4,8,8,2
10651,40,1,0,4,9,9,1
10652,24,1,0,4,1,0,1
10653,52,2,3,4,9,9,1
10653,99,9,3,0,8,8,2
10654,20,1,99,3,1,9,1
10654,27,1,0,2,0,0,1
10654,24,1,0,4,8,8,2
10654,20,2,3,0,0,0,1
10654,99,9,3,0,8,8,2
10654,99,9,3,0,8,8,2
10654,99,9,4,0,8,8,2
10655,62,1,0,4,0,0,1
10656,17,1,0,4,0,0,1
10656,49,2,3,4,0,0,1
10657,23,1,99,4,0,0,1
10657,52,1,3,0,0,0,1
10658,11,2,0,4,0,0,1
10659,36,1,0,4,9,9,1
10659,63,1,3,3,0,0,1
10660,23,2,0,4,9,9,1
10661,87,1,3,0,0,0,1
10661,99,9,3,0,8,8,2
10661,37,1,3,4,0,0,1
10661,39,2,3,3,0,0,1
10661,99,9,3,0,8,8,2
10662,32,2,0,4,0,0,1
10663,36,1,0,4,0,0,1
10664,34,1,0,4,0,0,5
10664,68,1,2,0,0,0,1
10665,19,1,3,4,0,0,1
10665,25,1,3,3,0,0,1
10666,28,1,0,0,0,0,1
10666,65,1,0,4,0,8,2
10667,13,1,0,4,0,0,5
10667,32,1,3,0,0,0,1
10667,99,9,3,0,8,8,2
10668,71,1,0,4,0,0,1
10669,86,1,3,4,0,0,1
10669,19,1,3,3,0,0,1
10669,15,2,3,3,8,8,2
10670,44,1,99,4,9,9,1
10670,30,1,2,3,0,0,1
10671,30,1,0,4,9,9,1
10672,62,2,0,4,0,0,1
10673,22,2,0,4,0,0,1
10673,1,1,0,3,8,8,2
10673,3,2,0,3,8,8,2
10673,30,1,3,3,0,0,1
10673,1,1,4,3,8,8,2
10674,77,1,3,4,0,0,1
10675,44,2,0,4,1,9,1
10676,52,1,3,4,9,9,1
10676,56,1,3,3,0,0,1
10676,45,2,3,3,8,8,2
10676,24,2,3,3,8,8,2
10676,16,1,0,3,8,8,2
10677,23,1,3,0,0,0,1
10677,23,1,5,4,0,0,1
10678,22,1,0,4,0,0,1
10679,18,2,0,4,0,0,1
10679,18,2,3,3,8,8,2
10679,38,2,3,3,0,0,1
10679,65,1,3,0,0,0,1
10679,99,9,3,0,8,8,2
10680,34,2,0,4,0,0,1
10680,55,1,3,3,0,0,1
10680,99,9,3,0,8,8,2
10681,67,1,0,4,0,9,1
10682,25,1,3,4,0,9,1
10682,62,2,3,4,0,9,1
10684,20,1,0,4,9,9,1
10685,53,2,3,4,9,9,1
10685,41,1,3,0,0,0,1
10685,99,9,3,0,8,8,2
10686,18,2,3,3,0,9,1
10686,17,2,3,4,8,8,2
10687,87,1,0,4,9,9,1
10687,35,1,3,0,9,9,1
10688,31,1,0,4,9,9,1
10688,31,2,3,3,8,8,2
10688,51,1,3,0,0,0,1
10690,7,1,0,4,0,0,5
10690,46,2,3,0,0,0,1
10690,99,9,3,0,8,9,2
10691,19,1,3,0,0,0,1
10691,16,2,3,4,8,8,2
10691,99,9,2,0,8,8,2
10691,25,1,3,0,0,0,1
10691,99,9,2,0,8,8,2
10691,99,9,3,0,8,8,2
10692,19,1,0,4,9,9,1
10693,45,1,0,4,1,9,1
10694,71,2,3,4,0,0,1
10694,33,2,3,2,0,0,1
10694,29,1,3,2,8,8,2
10695,31,2,0,3,0,0,1
10695,17,1,0,3,8,9,2
